Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
NDCcond,0,,IMPPURDSL,,2038,,38.4189,38.4189,38.4189,38.4189,,,,,,,761.724,324.328,630.746,130.978,324.328,,,,,,,,,,,,,,69.4604,334.4981,403.9585,,,0.0011238990159175358,0.00541231969257373,0.0065362187084912655,
NDCcond,0,,IMPPURDSL,,2039,,36.751,36.751,36.751,36.751,,,,,,,742.5,301.089,614.827,127.673,301.089,,,,,,,,,,,,,,64.4835,310.5294,375.013,,,0.001058492170416786,0.005097315529993353,0.006155807700410139,
NDCcond,0,,IMPPURDSL,,2040,,34.0292,34.0292,34.0292,34.0292,,,,,,,700.572,270.559,580.109,120.463,270.559,,,,,,,,,,,,,,57.9448,279.0423,336.9871,,,0.0009649435586323871,0.004646841294461167,0.005611784853093553,
NDCcond,0,,IMPPURDSL,,2041,,33.7153,33.7153,33.7153,33.7153,,,,,,,707.3,260.15,585.679,121.621,260.15,,,,,,,,,,,,,,55.716,268.3063,324.0223,,,0.0009412748544910081,0.004532810250725114,0.005474085105216122,
NDCcond,0,,IMPPURDSL,,2042,,35.1699,35.1699,35.1699,35.1699,,,,,,,751.835,263.362,622.557,129.278,263.362,,,,,,,,,,,,,,56.4036,271.6196,328.0231,,,0.0009667009867860153,0.00465528911516686,0.005621990101952876,
NDCcond,0,,IMPPURDSL,,2043,,34.5975,34.5975,34.5975,34.5975,,,,,,,753.647,251.425,624.059,129.588,251.425,,,,,,,,,,,,,,53.8465,259.3094,313.1559,,,0.0009362503102561972,0.004508715562923821,0.005444965873180019,
NDCcond,0,,IMPPURDSL,,2044,,34.1784,34.1784,34.1784,34.1784,,,,,,,758.666,241.047,628.214,130.452,241.047,,,,,,,,,,,,,,51.6243,248.6056,300.2299,,,0.0009106208279971459,0.004385250918647465,0.0052958717466446105,
NDCcond,0,,IMPPURDSL,,2045,,33.8131,33.8131,33.8131,33.8131,,,,,,,764.814,231.429,633.305,131.509,231.429,,,,,,,,,,,,,,49.5644,238.686,288.2504,,,0.0008869557697574785,0.004271293400195119,0.005158249169952597,
NDCcond,0,,IMPPURDSL,,2046,,34.8792,34.8792,34.8792,34.8792,,,,,,,803.921,231.679,665.688,138.233,231.679,,,,,,,,,,,,,,49.6177,238.9436,288.5613,,,0.0009007782088636871,0.004337873331997787,0.005238651540861475,
NDCcond,0,,IMPPURDSL,,2047,,35.9679,35.9679,35.9679,35.9679,,,,,,,844.764,231.856,699.508,145.256,231.856,,,,,,,,,,,,,,49.6557,239.1267,288.7825,,,0.0009145340268393286,0.0044041132073465135,0.005318647234185842,
NDCcond,0,,IMPPURDSL,,2048,,37.0936,37.0936,37.0936,37.0936,,,,,,,887.754,232.053,735.106,152.648,232.053,,,,,,,,,,,,,,49.6978,239.3294,289.0272,,,0.0009285740805636096,0.004471728277257434,0.005400302357821044,
NDCcond,0,,IMPPURDSL,,2049,,38.2449,38.2449,38.2449,38.2449,,,,,,,932.699,232.191,772.322,160.376,232.191,,,,,,,,,,,,,,49.7275,239.4723,289.2,,,0.0009425935551671116,0.004539243650632102,0.005481843083197048,
NDCcond,0,,IMPPURDSL,,2050,,36.086,36.086,36.086,36.086,,,,,,,896.77,212.616,742.571,154.199,212.616,,,,,,,,,,,,,,45.5354,219.2833,264.8187,,,0.0008756414190734713,0.004216797282750255,0.005092438701823726,
NDCcond,0,,IMPPURGSL,,2021,,41.3597,41.3597,41.3597,41.3597,,,,,,,664.684,648.665,544.621,120.063,648.665,,,,,,,,,,,,,,145.9373,661.9902,807.9276,,,0.001765528498323628,0.008008661255220281,0.009774189753543909,
NDCcond,0,,IMPPURGSL,,2022,,42.6925,42.6925,42.6925,42.6925,,,,,,,699.142,649.802,572.853,126.289,649.802,,,,,,,,,,,,,,146.1953,663.149,809.3443,,,0.0017879349888155847,0.008110159413313701,0.009898094402129286,
NDCcond,0,,IMPPURGSL,,2023,,44.3038,44.3038,44.3038,44.3038,,,,,,,739.311,654.416,605.766,133.545,654.416,,,,,,,,,,,,,,147.2334,667.857,815.0904,,,0.0019198257644369688,0.00870841419761073,0.0106282399620477,
NDCcond,0,,IMPPURGSL,,2024,,45.7269,45.7269,45.7269,45.7269,,,,,,,777.559,655.497,637.104,140.455,655.497,,,,,,,,,,,,,,147.4778,668.9592,816.437,,,0.001950882161119907,0.008849203149607613,0.01080008531072752,
NDCcond,0,,IMPPURGSL,,2025,,46.5945,46.5945,46.5945,46.5945,,,,,,,807.366,648.214,661.525,145.841,648.214,,,,,,,,,,,,,,145.841,661.525,807.366,,,0.001957190581678478,0.008877685284281204,0.010834875865959681,
NDCcond,0,,IMPPURGSL,,2026,,45.6199,45.6199,45.6199,45.6199,,,,,,,805.501,615.921,659.997,145.505,615.921,,,,,,,,,,,,,,138.5762,628.5686,767.1438,,,0.0018866487455359412,0.008557661331964431,0.010444297111287902,
NDCcond,0,,IMPPURGSL,,2027,,44.4927,44.4927,44.4927,44.4927,,,,,,,800.525,582.968,655.92,144.606,582.968,,,,,,,,,,,,,,131.1619,594.9388,726.0998,,,0.0018115865898790959,0.00821719621615629,0.010028770278293868,
NDCcond,0,,IMPPURGSL,,2028,,43.3503,43.3503,43.3503,43.3503,,,,,,,794.792,551.231,651.221,143.572,551.231,,,,,,,,,,,,,,124.0229,562.5492,686.5712,,,0.0017378095701932412,0.007882442858710701,0.009620240324805858,
NDCcond,0,,IMPPURGSL,,2029,,42.1666,42.1666,42.1666,42.1666,,,,,,,787.777,520.348,645.473,142.304,520.348,,,,,,,,,,,,,,117.0739,531.0322,648.1061,,,0.0016642140809874856,0.007548665220213312,0.009212879301200799,
NDCcond,0,,IMPPURGSL,,2030,,40.836,40.836,40.836,40.836,,,,,,,777.412,489.049,636.981,140.431,489.049,,,,,,,,,,,,,,110.0314,499.0913,609.1226,,,0.0015867727117176212,0.007197442649291125,0.008784215361008747,
NDCcond,0,,IMPPURGSL,,2031,,39.5864,39.5864,39.5864,39.5864,,,,,,,767.94,460.087,629.222,138.719,460.087,,,,,,,,,,,,,,103.5143,469.5351,573.0487,,,0.0015144234796331574,0.006869344290989227,0.008383756853419409,
NDCcond,0,,IMPPURGSL,,2032,,37.869,37.869,37.869,37.869,,,,,,,748.583,427.133,613.361,135.223,427.133,,,,,,,,,,,,,,96.1005,435.9042,532.004,,,0.0014263352058250486,0.006469745444044708,0.007896070101847556,
NDCcond,0,,IMPPURGSL,,2033,,35.8543,35.8543,35.8543,35.8543,,,,,,,722.22,392.467,591.761,130.459,392.467,,,,,,,,,,,,,,88.2998,400.5271,488.8269,,,0.0013295501720470258,0.006030829144487693,0.00736037931653472,
NDCcond,0,,IMPPURGSL,,2034,,33.5644,33.5644,33.5644,33.5644,,,,,,,688.939,356.554,564.492,124.447,356.554,,,,,,,,,,,,,,80.2196,363.8766,444.0962,,,0.0012253912283673868,0.005558378629324635,0.006783769857692022,
NDCcond,0,,IMPPURGSL,,2035,,31.0789,31.0789,31.0789,31.0789,,,,,,,650.039,320.402,532.62,117.419,320.402,,,,,,,,,,,,,,72.0851,326.9825,399.0676,,,0.0011170905119508236,0.005067193115894767,0.00618428362784559,
NDCcond,0,,IMPPURGSL,,2036,,28.5357,28.5357,28.5357,28.5357,,,,,,,608.188,285.498,498.328,109.86,285.498,,,,,,,,,,,,,,64.2329,291.3621,355.5949,,,0.0010098322370522008,0.00458062697092435,0.005590459207976551,
NDCcond,0,,IMPPURGSL,,2037,,26.1067,26.1067,26.1067,26.1067,,,,,,,566.988,253.484,464.572,102.417,253.484,,,,,,,,,,,,,,57.0296,258.6911,315.7201,,,0.000909580909054873,0.004125934386688152,0.005035506414591371,
NDCcond,0,,IMPPURGSL,,2038,,23.888,23.888,23.888,23.888,,,,,,,528.658,225.093,433.166,95.4922,225.093,,,,,,,,,,,,,,50.6416,229.7172,280.3586,,,0.0008194016522454191,0.003716920712859681,0.004536320648940529,
NDCcond,0,,IMPPURGSL,,2039,,22.3321,22.3321,22.3321,22.3321,,,,,,,503.616,204.22,412.646,90.9698,204.22,,,,,,,,,,,,,,45.9459,208.4143,254.3603,,,0.0007541987816091182,0.0034211036018093497,0.004175304041548488,
NDCcond,0,,IMPPURGSL,,2040,,20.6484,20.6484,20.6484,20.6484,,,,,,,474.493,183.248,388.784,85.7093,183.248,,,,,,,,,,,,,,41.2276,187.0118,228.2392,,,0.0006865563446858443,0.003114272569165088,0.0038008265107639465,
NDCcond,0,,IMPPURGSL,,2041,,20.0034,20.0034,20.0034,20.0034,,,,,,,468.406,172.283,383.796,84.6105,172.283,,,,,,,,,,,,,,38.761,175.8214,214.5822,,,0.0006548353991162007,0.002970354824037222,0.0036251863534481313,
NDCcond,0,,IMPPURGSL,,2042,,16.9804,16.9804,16.9804,16.9804,,,,,,,405.172,141.928,331.983,73.1888,141.928,,,,,,,,,,,,,,31.932,144.8431,176.7752,,,0.0005472832591909244,0.0024824664188507076,0.003029751173579909,
NDCcond,0,,IMPPURGSL,,2043,,15.8027,15.8027,15.8027,15.8027,,,,,,,384.237,128.186,314.83,69.4071,128.186,,,,,,,,,,,,,,28.8401,130.8184,159.6584,,,0.0005014539842345194,0.0022745908971352176,0.002776044158887478,
NDCcond,0,,IMPPURGSL,,2044,,14.6745,14.6745,14.6745,14.6745,,,,,,,363.583,115.519,297.907,65.6758,115.519,,,,,,,,,,,,,,25.9901,117.8919,143.8821,,,0.00045845024511218646,0.0020795412795982103,0.0025379929208113813,
NDCcond,0,,IMPPURGSL,,2045,,13.6183,13.6183,13.6183,13.6183,,,,,,,343.823,104.039,281.717,62.106,104.039,,,,,,,,,,,,,,23.4071,106.1762,129.5833,,,0.0004188707619749064,0.0019000259950936254,0.0023188967570685315,
NDCcond,0,,IMPPURGSL,,2046,,12.4599,12.4599,12.4599,12.4599,,,,,,,320.554,92.3791,262.651,57.9024,92.3791,,,,,,,,,,,,,,20.7836,94.2766,115.0604,,,0.0003773138119038779,0.0017115326827621211,0.0020888504044916214,
NDCcond,0,,IMPPURGSL,,2047,,11.3012,11.3012,11.3012,11.3012,,,,,,,296.267,81.3142,242.751,53.5155,81.3142,,,,,,,,,,,,,,18.2943,82.9844,101.2788,,,0.0003369344172586337,0.001528364057589868,0.0018653016228562494,
NDCcond,0,,IMPPURGSL,,2048,,10.1399,10.1399,10.1399,10.1399,,,,,,,270.874,70.8045,221.945,48.9289,70.8045,,,,,,,,,,,,,,15.9298,72.2589,88.1888,,,0.00029763972230549237,0.001350115129649195,0.0016477554602653637,
NDCcond,0,,IMPPURGSL,,2049,,8.97669,8.97669,8.97669,8.97669,,,,,,,244.357,60.8317,200.218,44.1393,60.8317,,,,,,,,,,,,,,13.6862,62.0812,75.7673,,,0.000259424226253228,0.001176760839704499,0.0014361833027383766,
NDCcond,0,,IMPPURGSL,,2050,,7.81132,7.81132,7.81132,7.81132,,,,,,,216.674,51.3716,177.536,39.1386,51.3716,,,,,,,,,,,,,,11.5577,52.4269,63.9844,,,0.00022225422502447458,0.001008163963298256,0.00123041478113558,
NDCcond,0,,IMPCOA,,2021,,0.675,0.675,0.675,0.675,,,,,,,3.58297,3.49662,3.58297,,3.49662,,,,,,,,,,,,,,,4.3551,4.3551,,,,5.2687636021410505e-05,5.2687636021410505e-05,
NDCcond,0,,IMPCOA,,2022,,0.0067,0.0067,0.0067,0.0067,,,,,,,0.0342939,0.0318738,0.0342939,,0.0318738,,,,,,,,,,,,,,,0.0397,0.0397,,,,4.855154741342696e-07,4.855154741342696e-07,
NDCcond,0,,IMPCOA,,2023,,0.0072,0.0072,0.0072,0.0072,,,,,,,0.0348055,0.0308088,0.0348055,,0.0308088,,,,,,,,,,,,,,,0.0384,0.0384,,,,5.003593967884303e-07,5.003593967884303e-07,
NDCcond,0,,IMPCOA,,2024,,0.0076,0.0076,0.0076,0.0076,,,,,,,0.0360187,0.0303644,0.0360187,,0.0303644,,,,,,,,,,,,,,,0.0378,0.0378,,,,5.002900523066433e-07,5.002900523066433e-07,
NDCcond,0,,IMPCOA,,2025,,0.0079,0.0079,0.0079,0.0079,,,,,,,0.0366916,0.0294587,0.0366916,,0.0294587,,,,,,,,,,,,,,,0.0367,0.0367,,,,4.924023693386224e-07,4.924023693386224e-07,
NDCcond,0,,IMPCOA,,2026,,0.0079,0.0079,0.0079,0.0079,,,,,,,0.0351945,0.0269112,0.0351945,,0.0269112,,,,,,,,,,,,,,,0.0335,0.0335,,,,4.5633936479684327e-07,4.5633936479684327e-07,
NDCcond,0,,IMPCOA,,2027,,0.0078,0.0078,0.0078,0.0078,,,,,,,0.034749,0.0253053,0.034749,,0.0253053,,,,,,,,,,,,,,,0.0315,0.0315,,,,4.353264899914852e-07,4.353264899914852e-07,
NDCcond,0,,IMPCOA,,2028,,0.0078,0.0078,0.0078,0.0078,,,,,,,0.0340096,0.0235875,0.0340096,,0.0235875,,,,,,,,,,,,,,,0.0294,0.0294,,,,4.116555342158921e-07,4.116555342158921e-07,
NDCcond,0,,IMPCOA,,2029,,0.0077,0.0077,0.0077,0.0077,,,,,,,0.0343035,0.0226584,0.0343035,,0.0226584,,,,,,,,,,,,,,,0.0282,0.0282,,,,4.01171911732307e-07,4.01171911732307e-07,
NDCcond,0,,IMPCOA,,2030,,0.0077,0.0077,0.0077,0.0077,,,,,,,0.0343035,0.0215794,0.0343035,,0.0215794,,,,,,,,,,,,,,,0.0269,0.0269,,,,3.876057118186541e-07,3.876057118186541e-07,
NDCcond,0,,IMPCOA,,2031,,0.0076,0.0076,0.0076,0.0076,,,,,,,0.033858,0.0202849,0.033858,,0.0202849,,,,,,,,,,,,,,,0.0253,0.0253,,,,3.696346583627293e-07,3.696346583627293e-07,
NDCcond,0,,IMPCOA,,2032,,0.0076,0.0076,0.0076,0.0076,,,,,,,0.033858,0.019319,0.033858,,0.019319,,,,,,,,,,,,,,,0.0241,0.0241,,,,3.5713493561616356e-07,3.5713493561616356e-07,
NDCcond,0,,IMPCOA,,2033,,0.0075,0.0075,0.0075,0.0075,,,,,,,0.0334125,0.0181569,0.0334125,,0.0181569,,,,,,,,,,,,,,,0.0226,0.0226,,,,3.405176731656785e-07,3.405176731656785e-07,
NDCcond,0,,IMPCOA,,2034,,0.0075,0.0075,0.0075,0.0075,,,,,,,0.0334125,0.0172923,0.0334125,,0.0172923,,,,,,,,,,,,,,,0.0215,0.0215,,,,3.290025827687715e-07,3.290025827687715e-07,
NDCcond,0,,IMPCOA,,2035,,0.0074,0.0074,0.0074,0.0074,,,,,,,0.032967,0.0162493,0.032967,,0.0162493,,,,,,,,,,,,,,,0.0202,0.0202,,,,3.136385330098434e-07,3.136385330098434e-07,
NDCcond,0,,IMPCOA,,2036,,0.0074,0.0074,0.0074,0.0074,,,,,,,0.032967,0.0154755,0.032967,,0.0154755,,,,,,,,,,,,,,,0.0193,0.0193,,,,3.03032399043327e-07,3.03032399043327e-07,
NDCcond,0,,IMPCOA,,2037,,0.0073,0.0073,0.0073,0.0073,,,,,,,0.0332135,0.0148488,0.0332135,,0.0148488,,,,,,,,,,,,,,,0.0185,0.0185,,,,2.9497413049487905e-07,2.9497413049487905e-07,
NDCcond,0,,IMPCOA,,2038,,0.0073,0.0073,0.0073,0.0073,,,,,,,0.0332135,0.0141417,0.0332135,,0.0141417,,,,,,,,,,,,,,,0.0176,0.0176,,,,2.8499915989843386e-07,2.8499915989843386e-07,
NDCcond,0,,IMPCOA,,2039,,0.0072,0.0072,0.0072,0.0072,,,,,,,0.0327586,0.0132838,0.0327586,,0.0132838,,,,,,,,,,,,,,,0.0165,0.0165,,,,2.7159009041704453e-07,2.7159009041704453e-07,
NDCcond,0,,IMPCOA,,2040,,0.0072,0.0072,0.0072,0.0072,,,,,,,0.0327586,0.0126513,0.0327586,,0.0126513,,,,,,,,,,,,,,,0.0158,0.0158,,,,2.6240588446091264e-07,2.6240588446091264e-07,
NDCcond,0,,IMPCOA,,2041,,0.0072,0.0072,0.0072,0.0072,,,,,,,0.0327586,0.0120488,0.0327586,,0.0120488,,,,,,,,,,,,,,,0.015,0.015,,,,2.5353225551779e-07,2.5353225551779e-07,
NDCcond,0,,IMPCOA,,2042,,0.0072,0.0072,0.0072,0.0072,,,,,,,0.0327586,0.0114751,0.0327586,,0.0114751,,,,,,,,,,,,,,,0.0143,0.0143,,,,2.44958700983372e-07,2.44958700983372e-07,
NDCcond,0,,IMPCOA,,2043,,0.0073,0.0073,0.0073,0.0073,,,,,,,0.0339049,0.011311,0.0339049,,0.011311,,,,,,,,,,,,,,,0.0141,0.0141,,,,2.4495688755290105e-07,2.4495688755290105e-07,
NDCcond,0,,IMPCOA,,2044,,0.0073,0.0073,0.0073,0.0073,,,,,,,0.0339048,0.0107724,0.0339048,,0.0107724,,,,,,,,,,,,,,,0.0134,0.0134,,,,2.3667262325665863e-07,2.3667262325665863e-07,
NDCcond,0,,IMPCOA,,2045,,0.0073,0.0073,0.0073,0.0073,,,,,,,0.0339048,0.0102594,0.0339048,,0.0102594,,,,,,,,,,,,,,,0.0128,0.0128,,,,2.2866920121416297e-07,2.2866920121416297e-07,
NDCcond,0,,IMPCOA,,2046,,0.0073,0.0073,0.0073,0.0073,,,,,,,0.0339049,0.0097709,0.0339049,,0.0097709,,,,,,,,,,,,,,,0.0122,0.0122,,,,2.2093707793148108e-07,2.2093707793148108e-07,
NDCcond,0,,IMPCOA,,2047,,0.0073,0.0073,0.0073,0.0073,,,,,,,0.0345969,0.00949556,0.0345969,,0.00949556,,,,,,,,,,,,,,,0.0118,0.0118,,,,2.178226185022138e-07,2.178226185022138e-07,
NDCcond,0,,IMPCOA,,2048,,0.0074,0.0074,0.0074,0.0074,,,,,,,0.0350708,0.00916727,0.0350708,,0.00916727,,,,,,,,,,,,,,,0.0114,0.0114,,,,2.1333942052716212e-07,2.1333942052716212e-07,
NDCcond,0,,IMPCOA,,2049,,0.0074,0.0074,0.0074,0.0074,,,,,,,0.0350708,0.00873074,0.0350708,,0.00873074,,,,,,,,,,,,,,,0.0109,0.0109,,,,2.0612504398759626e-07,2.0612504398759626e-07,
NDCcond,0,,IMPCOA,,2050,,0.0074,0.0074,0.0074,0.0074,,,,,,,0.0350708,0.00831499,0.0350708,,0.00831499,,,,,,,,,,,,,,,0.0104,0.0104,,,,1.991546318720737e-07,1.991546318720737e-07,
NDCcond,0,,IMPLPG,,2021,,1.15292,1.15292,9.31292,9.31292,,,270.418,270.418,,,112.693,109.977,77.5022,35.1907,380.395,,,,,,,,,,,,,328.6948,42.7745,94.2044,136.979,,0.003976501382271631,0.0005174798541262279,0.001139671195812011,0.0016571525204399742,
NDCcond,0,,IMPLPG,,2022,,0.470633,1.62356,9.78356,9.78356,,,110.387,105.13,,,120.637,112.124,82.9655,37.6716,217.254,,,,,,,,,,,,,127.7868,43.6096,96.0429,139.6524,,0.001562802616303763,0.0005333352209983861,0.001174583061981482,0.0017079168672310785,
NDCcond,0,,IMPLPG,,2023,,0.452676,2.07623,10.2362,10.2362,,,106.175,96.3041,,,128.617,113.848,88.4533,40.1639,210.152,,,,,,,,,,,,,117.0579,44.2807,97.5198,141.8002,,0.001526358160463478,0.0005773910668334267,0.0012715932778424692,0.0018489814695015884,
NDCcond,0,,IMPLPG,,2024,,0.360761,2.43699,10.597,10.597,,,84.6165,73.0949,,,135.681,114.381,93.3108,42.37,187.476,,,,,,,,,,,,,88.8473,44.4885,97.9763,142.4651,,0.0011753004192545842,0.0005885079005136909,0.0012960619070864505,0.0018845725855463323,
NDCcond,0,,IMPLPG,,2025,,0.343861,2.78086,10.9409,10.9409,,,80.6527,66.3532,,,142.745,114.607,98.169,44.5763,180.96,,,,,,,,,,,,,80.6527,44.5763,98.169,142.745,,0.0010823616460867642,0.0005982152791469775,0.0013174309159481525,0.0019156421690861578,
NDCcond,0,,IMPLPG,,2026,,0.114569,2.89542,11.0554,11.0554,,,26.8721,21.055,,,146.981,112.388,101.082,45.8988,133.443,,,,,,,,,,,,,25.5925,43.7131,96.2686,139.9819,,0.0003484293581314482,0.0005951335929459817,0.0013106506889540841,0.0019057868751425598,
NDCcond,0,,IMPLPG,,2027,,1.29457,4.18999,12.35,12.35,,,303.641,226.582,,,167.312,121.842,115.064,52.2479,348.423,,,,,,,,,,,,,275.4113,47.3904,104.3664,151.7569,,0.003803935962114149,0.0006545481860320043,0.0014414920499692147,0.002096041488775371,
NDCcond,0,,IMPLPG,,2028,,1.33696,5.52695,13.687,13.687,,,313.584,222.858,,,188.947,131.045,129.943,59.0045,353.903,,,,,,,,,,,,,270.8856,50.9703,112.2496,163.2195,,0.0037956514937416584,0.0007141962554291025,0.0015728428173990775,0.0022870330207791375,
NDCcond,0,,IMPLPG,,2029,,1.42959,6.95654,15.1165,15.1165,,,335.31,226.951,,,212.647,140.459,146.242,66.4055,367.411,,,,,,,,,,,,,275.8604,54.632,120.3137,174.9452,,0.003921376935967462,0.0007765977636258606,0.0017102681276125185,0.0024868600438480003,
NDCcond,0,,IMPLPG,,2030,,1.418,8.37455,16.5345,16.5345,,,332.593,214.392,,,237.014,149.1,162.999,74.0152,363.492,,,,,,,,,,,,,260.5953,57.9928,127.714,185.7067,,0.003758069774539089,0.0008363203253720479,0.0018417754287675834,0.0026780934942786153,
NDCcond,0,,IMPLPG,,2031,,1.25319,8.47481,16.6348,16.6348,,,293.935,180.451,,,242.983,145.575,167.103,75.8797,326.026,,,,,,,,,,,,,219.3388,56.6226,124.6948,181.3177,,0.003208948056762031,0.0008283940866609484,0.0018242973689050492,0.0026526947307268906,
NDCcond,0,,IMPLPG,,2032,,0.618325,8.6225,16.7825,16.7825,,,145.028,84.7949,,,249.799,142.533,171.791,78.0084,227.327,,,,,,,,,,,,,103.0687,55.4391,122.0887,177.5275,,0.0015297585634869446,0.0008228343349140509,0.0018120552816006958,0.002634885397305867,
